14-Sep,15:00 GMT,16.6,-49.6,35,1009
14-Sep,21:00 GMT,16.8,-50.5,35,1008
15-Sep,01:45 GMT,16.8,-52,50,1002
15-Sep,03:00 GMT,16.7,-52,50,1002
15-Sep,06:00 GMT,16.5,-52.4,50,1002
15-Sep,09:00 GMT,16.6,-53,50,1002
15-Sep,12:00 GMT,16.6,-53.6,50,1002
15-Sep,15:00 GMT,16.6,-54.3,50,1002
15-Sep,18:00 GMT,16.5,-54.8,50,1002
15-Sep,21:00 GMT,16.3,-55.4,60,1006
16-Sep,00:00 GMT,16.1,-56.1,60,1005
16-Sep,03:00 GMT,16,-56.9,60,1005
16-Sep,06:00 GMT,15.8,-57.5,60,1005
16-Sep,09:00 GMT,15.7,-58.1,50,1004
16-Sep,12:00 GMT,15.8,-58.8,50,1004
16-Sep,15:00 GMT,16,-59.4,50,1005
16-Sep,18:00 GMT,16.2,-60.3,50,1005
16-Sep,21:00 GMT,16.4,-61.1,50,1004
17-Sep,00:00 GMT,16.5,-61.5,50,1002
17-Sep,03:00 GMT,16.6,-62.2,60,1002
17-Sep,06:00 GMT,16.3,-62.8,60,1000
17-Sep,09:00 GMT,16.4,-63.3,60,1000
17-Sep,12:00 GMT,16.1,-63.4,60,1000
17-Sep,15:00 GMT,16.3,-63.5,60,1004
17-Sep,18:00 GMT,16.6,-64.1,60,1002
17-Sep,21:00 GMT,16.7,-64.6,60,1002
18-Sep,00:00 GMT,16.6,-64.9,60,998
18-Sep,03:00 GMT,16.6,-64.9,60,997
18-Sep,06:00 GMT,16.9,-65.5,65,994
18-Sep,09:00 GMT,17.1,-65.8,65,994
18-Sep,12:00 GMT,17.2,-66.1,70,991
18-Sep,15:00 GMT,17.3,-66.5,80,987
18-Sep,18:00 GMT,17.8,-66.9,85,986
18-Sep,19:35 GMT,18,-67.1,85,986
18-Sep,21:00 GMT,18.2,-67.3,85,986
19-Sep,00:00 GMT,18.1,-67.8,85,984
19-Sep,03:00 GMT,18,-68.1,85,982
19-Sep,06:00 GMT,18.2,-68.4,85,979
19-Sep,07:35 GMT,18.4,-68.5,90,977
19-Sep,09:00 GMT,18.5,-68.6,90,977
19-Sep,12:00 GMT,18.8,-69,90,977
19-Sep,15:00 GMT,19.1,-69.2,85,980
19-Sep,18:00 GMT,19.6,-69.5,90,975
19-Sep,21:00 GMT,20.1,-69.8,100,972
20-Sep,00:00 GMT,20.2,-70.1,105,974
20-Sep,03:00 GMT,20.6,-70.3,110,971
20-Sep,06:00 GMT,20.9,-70.8,115,967
20-Sep,09:00 GMT,21.3,-70.9,115,967
20-Sep,12:00 GMT,21.6,-71.2,115,960
20-Sep,15:00 GMT,22,-71.4,115,961
20-Sep,18:00 GMT,22.3,-71.7,115,959
20-Sep,21:00 GMT,22.6,-71.8,115,957
21-Sep,00:00 GMT,22.9,-71.7,125,951
21-Sep,03:00 GMT,23.2,-71.8,125,947
21-Sep,06:00 GMT,23.4,-71.8,130,942
21-Sep,09:00 GMT,23.9,-71.8,130,939
21-Sep,12:00 GMT,24.2,-71.7,130,937
21-Sep,15:00 GMT,24.6,-71.7,130,937
21-Sep,18:00 GMT,25.1,-71.7,130,937
21-Sep,21:00 GMT,25.6,-71.5,130,937
22-Sep,00:00 GMT,25.9,-71.4,130,934
22-Sep,03:00 GMT,26.6,-71.2,130,934
22-Sep,06:00 GMT,26.8,-71.1,130,934
22-Sep,09:00 GMT,27.4,-70.6,130,934
22-Sep,12:00 GMT,28,-70.6,130,934
22-Sep,15:00 GMT,28.6,-70.2,130,936
22-Sep,18:00 GMT,29.7,-69.8,130,936
22-Sep,21:00 GMT,30.4,-69.5,130,936
23-Sep,00:00 GMT,30.8,-69.1,130,932
23-Sep,03:00 GMT,31.9,-68.1,130,932
23-Sep,06:00 GMT,32.4,-67.9,130,935
23-Sep,09:00 GMT,33.8,-66.8,125,936
23-Sep,12:00 GMT,34.1,-64.9,125,936
23-Sep,15:00 GMT,35.9,-64.2,130,936
23-Sep,18:00 GMT,37.8,-62,130,940
23-Sep,21:00 GMT,39.6,-61,125,940
24-Sep,00:00 GMT,42.3,-60.7,125,935
24-Sep,03:00 GMT,44.5,-60.8,105,933
24-Sep,06:00 GMT,45.1,-61.1,100,933
24-Sep,09:00 GMT,46,-61,90,931
24-Sep,12:00 GMT,47.3,-61.5,85,937
24-Sep,15:00 GMT,47.9,-61.3,80,945
24-Sep,18:00 GMT,47.7,-61.4,75,948
24-Sep,21:00 GMT,48.4,-60.5,70,952
