24-Aug,15:00 GMT,10.4,-47.9,35,1010
24-Aug,21:00 GMT,10.7,-49.1,40,1008
25-Aug,03:00 GMT,10.9,-50.4,40,1008
25-Aug,09:00 GMT,11,-51.6,40,1008
25-Aug,12:00 GMT,11.1,-52.1,40,1008
25-Aug,15:00 GMT,11.2,-52.9,40,1008
25-Aug,18:00 GMT,11.3,-53.4,40,1008
25-Aug,21:00 GMT,11.5,-54.2,50,1003
26-Aug,00:00 GMT,11.6,-54.8,50,1003
26-Aug,03:00 GMT,11.7,-55.3,50,1003
26-Aug,06:00 GMT,11.8,-55.8,50,1003
26-Aug,09:00 GMT,11.9,-56.4,60,1002
26-Aug,10:00 GMT,12,-56.7,60,1002
26-Aug,12:00 GMT,12,-57,60,1002
26-Aug,15:00 GMT,12.3,-57.7,60,1002
26-Aug,18:00 GMT,12.5,-58.3,60,1002
26-Aug,21:00 GMT,12.7,-58.8,60,1002
27-Aug,00:00 GMT,13,-59.1,60,1007
27-Aug,03:00 GMT,13.2,-59.7,50,1003
27-Aug,06:00 GMT,13.2,-60.2,50,1005
27-Aug,09:00 GMT,13.5,-60.7,50,1005
27-Aug,12:00 GMT,14,-61.2,50,1005
27-Aug,15:00 GMT,14.2,-61.8,50,1005
27-Aug,18:00 GMT,15,-62,50,1005
27-Aug,21:00 GMT,15.3,-62.5,50,1005
28-Aug,00:00 GMT,15.8,-62.7,50,1005
28-Aug,03:00 GMT,16,-63,50,1006
28-Aug,06:00 GMT,16.3,-63.4,60,1003
28-Aug,09:00 GMT,16.8,-63.9,60,1003
28-Aug,12:00 GMT,17.1,-64.1,60,1003
28-Aug,15:00 GMT,17.5,-64.5,70,999
28-Aug,18:00 GMT,18.3,-65,75,997
28-Aug,21:00 GMT,18.8,-65.5,80,997
29-Aug,00:00 GMT,19.2,-65.7,80,990
29-Aug,03:00 GMT,19.7,-66,85,986
29-Aug,09:00 GMT,20.5,-66.6,85,991
29-Aug,15:00 GMT,21.4,-67.2,85,986
29-Aug,21:00 GMT,22.5,-67.7,85,986
30-Aug,03:00 GMT,23.3,-68.4,105,977
30-Aug,09:00 GMT,23.8,-69.1,105,979
30-Aug,12:00 GMT,24.2,-69.4,110,972
30-Aug,15:00 GMT,24.5,-69.8,110,972
30-Aug,18:00 GMT,24.8,-70.3,115,970
30-Aug,21:00 GMT,25,-70.7,115,970
31-Aug,00:00 GMT,25.3,-71,125,950
31-Aug,00:30 GMT,25.3,-71,130,950
31-Aug,03:00 GMT,25.5,-71.4,140,948
31-Aug,06:00 GMT,25.6,-72,140,948
31-Aug,09:00 GMT,25.8,-72.6,140,948
31-Aug,12:00 GMT,25.8,-73,145,944
31-Aug,15:00 GMT,26,-73.4,150,945
31-Aug,18:00 GMT,26.1,-73.9,150,945
31-Aug,21:00 GMT,26.2,-74.4,150,945
1-Sep,00:00 GMT,26.2,-74.7,150,941
1-Sep,03:00 GMT,26.3,-75.1,150,940
1-Sep,06:00 GMT,26.3,-75.6,150,934
1-Sep,09:00 GMT,26.4,-76,150,934
1-Sep,12:00 GMT,26.5,-76.5,160,927
1-Sep,13:30 GMT,26.5,-76.6,175,922
1-Sep,15:00 GMT,26.5,-76.8,180,913
1-Sep,16:45 GMT,26.5,-77,185,911
1-Sep,18:00 GMT,26.5,-77.1,185,911
1-Sep,19:00 GMT,26.6,-77.2,185,910
1-Sep,20:00 GMT,26.6,-77.3,185,910
1-Sep,21:00 GMT,26.6,-77.3,185,910
1-Sep,22:00 GMT,26.6,-77.5,185,910
1-Sep,23:00 GMT,26.6,-77.6,185,910
2-Sep,00:00 GMT,26.6,-77.6,185,915
2-Sep,01:00 GMT,26.6,-77.7,185,915
2-Sep,02:00 GMT,26.6,-77.8,185,915
2-Sep,03:00 GMT,26.6,-77.9,180,914
2-Sep,04:00 GMT,26.6,-78,180,914
2-Sep,05:00 GMT,26.6,-78,180,914
2-Sep,06:00 GMT,26.6,-78.1,175,916
2-Sep,07:00 GMT,26.6,-78.1,175,916
2-Sep,08:00 GMT,26.6,-78.1,165,916
2-Sep,09:00 GMT,26.6,-78.2,165,916
2-Sep,10:00 GMT,26.7,-78.2,165,916
2-Sep,11:00 GMT,26.7,-78.2,165,916
2-Sep,12:00 GMT,26.7,-78.2,165,916
2-Sep,13:00 GMT,26.7,-78.3,165,916
2-Sep,14:00 GMT,26.7,-78.3,160,919
2-Sep,15:00 GMT,26.8,-78.3,155,922
2-Sep,16:00 GMT,26.8,-78.4,155,922
2-Sep,17:00 GMT,26.8,-78.4,155,922
2-Sep,18:00 GMT,26.8,-78.4,150,938
2-Sep,19:00 GMT,26.8,-78.4,150,938
2-Sep,20:00 GMT,26.8,-78.4,145,940
2-Sep,21:00 GMT,26.8,-78.4,145,940
2-Sep,22:00 GMT,26.9,-78.4,145,940
2-Sep,23:00 GMT,26.9,-78.4,145,941
3-Sep,00:00 GMT,26.8,-78.4,140,942
3-Sep,01:00 GMT,26.8,-78.4,140,942
3-Sep,02:00 GMT,26.8,-78.4,140,942
3-Sep,03:00 GMT,26.9,-78.5,130,946
3-Sep,04:00 GMT,26.8,-78.4,130,950
3-Sep,05:00 GMT,26.8,-78.4,125,950
3-Sep,06:00 GMT,26.9,-78.4,120,950
3-Sep,07:00 GMT,26.9,-78.4,120,950
3-Sep,08:00 GMT,26.9,-78.4,120,950
3-Sep,09:00 GMT,26.9,-78.4,120,950
3-Sep,10:00 GMT,26.9,-78.4,120,951
3-Sep,11:00 GMT,27,-78.4,120,952
3-Sep,12:00 GMT,27.1,-78.4,120,952
3-Sep,13:00 GMT,27.1,-78.5,115,954
3-Sep,14:00 GMT,27.1,-78.6,115,954
3-Sep,15:00 GMT,27.1,-78.6,110,955
3-Sep,16:00 GMT,27.2,-78.6,110,958
3-Sep,17:00 GMT,27.4,-78.6,110,959
3-Sep,18:00 GMT,27.5,-78.7,110,959
3-Sep,19:00 GMT,27.6,-78.7,110,959
3-Sep,20:00 GMT,27.6,-78.6,110,959
3-Sep,21:00 GMT,27.7,-78.7,110,959
3-Sep,22:00 GMT,27.8,-78.6,110,958
3-Sep,23:00 GMT,27.9,-78.6,110,958
4-Sep,00:00 GMT,28.1,-78.8,110,959
4-Sep,01:00 GMT,28.3,-78.9,110,958
4-Sep,02:00 GMT,28.3,-78.9,110,958
4-Sep,03:00 GMT,28.4,-79,110,959
4-Sep,04:00 GMT,28.6,-79,110,961
4-Sep,05:00 GMT,28.7,-79.1,110,961
4-Sep,06:00 GMT,28.7,-79.2,110,964
4-Sep,07:00 GMT,28.9,-79.3,105,961
4-Sep,08:00 GMT,29,-79.4,105,963
4-Sep,09:00 GMT,29.2,-79.5,105,963
4-Sep,10:00 GMT,29.2,-79.5,105,963
4-Sep,11:00 GMT,29.4,-79.5,105,964
4-Sep,12:00 GMT,29.5,-79.6,105,964
4-Sep,13:00 GMT,29.6,-79.6,105,964
4-Sep,14:00 GMT,29.7,-79.6,105,964
4-Sep,15:00 GMT,29.8,-79.7,105,964
4-Sep,16:00 GMT,30,-79.7,105,964
4-Sep,17:00 GMT,30.1,-79.7,105,963
4-Sep,18:00 GMT,30.2,-79.8,105,964
4-Sep,19:00 GMT,30.3,-79.8,105,964
4-Sep,20:00 GMT,30.4,-79.8,105,962
4-Sep,21:00 GMT,30.6,-79.8,110,961
4-Sep,22:00 GMT,30.6,-79.8,110,961
4-Sep,23:00 GMT,30.8,-79.8,110,961
5-Sep,00:00 GMT,30.9,-79.8,110,959
5-Sep,01:00 GMT,30.9,-79.7,110,958
5-Sep,02:00 GMT,30.9,-79.7,110,955
5-Sep,03:00 GMT,31.3,-79.6,115,955
5-Sep,04:00 GMT,31.3,-79.6,115,957
5-Sep,05:00 GMT,31.3,-79.6,115,957
5-Sep,06:00 GMT,31.4,-79.6,115,957
5-Sep,07:00 GMT,31.5,-79.6,115,957
5-Sep,08:00 GMT,31.6,-79.5,115,957
5-Sep,09:00 GMT,31.7,-79.5,115,957
5-Sep,10:00 GMT,31.8,-79.4,115,957
5-Sep,11:00 GMT,31.9,-79.3,115,957
5-Sep,12:00 GMT,32.1,-79.3,115,959
5-Sep,13:00 GMT,32.2,-79.2,115,959
5-Sep,14:00 GMT,32.3,-79.2,115,959
5-Sep,15:00 GMT,32.5,-79.1,110,958
5-Sep,16:00 GMT,32.6,-79.1,110,958
5-Sep,17:00 GMT,32.7,-79,110,958
5-Sep,18:00 GMT,32.8,-78.9,110,958
5-Sep,19:00 GMT,32.8,-78.7,110,958
5-Sep,20:00 GMT,32.9,-78.6,110,958
5-Sep,21:00 GMT,33.1,-78.5,105,960
5-Sep,22:00 GMT,33.2,-78.2,105,960
5-Sep,23:00 GMT,33.3,-78.1,105,964
6-Sep,00:00 GMT,33.4,-78,100,964
6-Sep,01:00 GMT,33.5,-77.8,100,958
6-Sep,02:00 GMT,33.6,-77.7,100,958
6-Sep,03:00 GMT,33.8,-77.4,100,958
