26-Aug,15:00 GMT,16.9,-79.2,35,1005
26-Aug,18:00 GMT,17.5,-79.5,35,1005
26-Aug,21:00 GMT,18,-79.8,35,1006
26-Aug,21:20 GMT,18,-79.8,40,1006
27-Aug,00:00 GMT,18,-80.1,40,1006
27-Aug,03:00 GMT,18.6,-80.5,40,1006
27-Aug,06:00 GMT,19.4,-80.9,40,1006
27-Aug,09:00 GMT,20,-81.4,46,1001
27-Aug,12:00 GMT,20.3,-81.7,58,996
27-Aug,15:00 GMT,20.7,-82.1,63,996
27-Aug,17:15 GMT,21.4,-82.4,75,987
27-Aug,18:00 GMT,21.6,-82.7,75,987
27-Aug,21:00 GMT,22.1,-83.2,81,985
27-Aug,23:25 GMT,22.3,-83.3,81,985
28-Aug,00:00 GMT,22.4,-83.5,81,985
28-Aug,03:00 GMT,23,-84,81,989
28-Aug,06:00 GMT,23.5,-84.7,81,987
28-Aug,09:00 GMT,24,-85.2,81,987
28-Aug,12:00 GMT,24.4,-85.7,86,985
28-Aug,15:00 GMT,24.8,-86.1,86,984
28-Aug,18:00 GMT,25.5,-86.6,98,976
28-Aug,21:00 GMT,26.2,-87,104,976
29-Aug,00:00 GMT,26.6,-87.5,104,969
29-Aug,03:00 GMT,27.2,-88,104,964
29-Aug,06:00 GMT,27.6,-88.7,115,955
29-Aug,07:00 GMT,27.7,-88.8,132,949
29-Aug,08:00 GMT,27.9,-89,132,948
29-Aug,09:00 GMT,28,-89.1,138,946
29-Aug,10:00 GMT,28.2,-89.3,144,946
29-Aug,11:00 GMT,28.3,-89.4,150,935
29-Aug,12:00 GMT,28.5,-89.6,150,933
29-Aug,13:00 GMT,28.6,-89.7,150,930
29-Aug,14:00 GMT,28.7,-89.8,150,930
29-Aug,15:00 GMT,28.8,-90,150,933
29-Aug,16:00 GMT,28.9,-90.1,150,933
29-Aug,16:55 GMT,29.1,-90.2,150,930
29-Aug,18:00 GMT,29.2,-90.3,150,930
29-Aug,19:00 GMT,29.3,-90.4,144,934
29-Aug,20:00 GMT,29.4,-90.5,138,937
29-Aug,21:00 GMT,29.5,-90.6,132,938
29-Aug,22:00 GMT,29.6,-90.6,132,938
29-Aug,23:00 GMT,29.7,-90.5,127,941
30-Aug,00:00 GMT,29.9,-90.5,121,944
30-Aug,01:00 GMT,30,-90.6,115,947
30-Aug,02:00 GMT,30.1,-90.6,109,950
30-Aug,03:00 GMT,30.3,-90.7,104,953
30-Aug,04:00 GMT,30.4,-90.7,98,960
30-Aug,05:00 GMT,30.5,-90.7,86,966
30-Aug,06:00 GMT,30.6,-90.8,75,972
30-Aug,09:00 GMT,31,-90.8,58,990
30-Aug,12:00 GMT,31.5,-90.8,46,993
30-Aug,15:00 GMT,31.9,-90.7,40,996
30-Aug,18:00 GMT,32.2,-90.5,40,997
30-Aug,21:00 GMT,32.6,-90.3,35,999
31-Aug,03:00 GMT,33.3,-89.5,35,998
31-Aug,09:00 GMT,34.1,-88.9,29,998
31-Aug,15:00 GMT,35,-87.8,29,996
31-Aug,21:00 GMT,35.5,-86.2,23,999
1-Sep,03:00 GMT,36.2,-84.6,29,1000
1-Sep,09:00 GMT,37.3,-82.5,29,1000
1-Sep,15:00 GMT,38.3,-80.2,29,1000
1-Sep,21:00 GMT,39.7,-77,35,999
2-Sep,03:00 GMT,40.5,-74.3,40,998
2-Sep,09:00 GMT,41.4,-71.6,40,998
